wellid,xcoor,ycoor,source,m1r,m1c,m2r,m2c,m3r,m3c,line4[0],line4_h3[0],line4[1],line4_h3[1],line5[0],line5_h3[0]
299-E11-1,571003.1,134505.27,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,42,67,150,125,134.0,145.0,135.44,135.44,104.96,104.96,227.722,227.722
299-E20-1,570503.0,135199.81,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,39,64,137,115,121.0,135.0,143.03,143.03,112.51,112.51,230.777,230.777
299-E20-2,570897.94,134895.76,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,40,66,143,122,127.0,142.0,139.18,139.18,108.68,108.68,225.903,225.903
299-W10-35,566024.73,136995.48,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,30,42,101,25,85.0,45.0,114.59,114.59,74.96,74.96,212.209,212.209
299-W10-36,566019.19,137451.97,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,27,42,91,25,75.0,45.0,114.45,114.45,80.89,80.89,209.766,209.766
299-W15-226,566033.3,136450.23,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,32,42,111,25,95.0,45.0,112.21,112.21,78.68,78.68,211.141,211.141
299-W15-227,566034.04,135966.56,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,35,42,121,25,105.0,45.0,111.24,111.24,77.75,77.75,212.94,212.94
299-W15-228,565745.36,135711.48,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,36,40,126,19,110.0,39.0,124.27,124.27,75.5,75.5,209.89,209.89
299-W15-229,566049.31,135678.81,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,36,42,127,25,111.0,45.0,124.41,124.41,75.65,75.65,212.445,212.445
299-W15-29,565921.17,135506.003,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,37,41,130,23,114.0,43.0,148.11,148.11,123.73,123.73,212.936,212.936
299-W18-36,565908.606,135419.398,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,37,41,132,23,116.0,43.0,141,141,125.78,125.78,211.032,211.032
299-W18-37,565904.374,135323.433,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,38,41,134,23,118.0,43.0,144.02,144.02,125.72,125.72,125.72,125.72
299-W18-38,565892.132,135232.922,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,38,41,136,22,120.0,42.0,143.13,143.13,123.29,123.29,205.589,205.589
299-W18-39,565885.563,135141.112,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,39,41,138,22,122.0,42.0,144.19,144.19,125.9,125.9,202.946,202.946
299-W18-41,566045.06,135048.54,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,39,42,140,25,124.0,45.0,133.19,133.19,72.23,72.23,204.791,204.791
299-W18-42,565788.3,135139.19,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,39,40,138,20,122.0,40.0,128.58,128.58,68.79,68.79,200.993,200.993
299-W18-43,565793.77,135234.41,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,38,40,136,20,120.0,40.0,128.8,128.8,70.82,70.82,202.902,202.902
299-W18-44,565812.44,135421.17,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,37,41,132,21,116.0,41.0,116.88,116.88,70.99,70.99,206.665,206.665
299-W6-13,567313.33,137630.55,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,26,48,88,51,72.0,71.0,113.08,113.08,82.67,82.67,217.033,217.033
299-W6-14,566939.64,137388.93,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,28,46,93,43,77.0,63.0,114.52,114.52,70.38,70.38,212.139,212.139
299-W6-16,566853.24,137468.59,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,27,46,91,42,75.0,62.0,134.01,134.01,68.47,68.47,68.47,68.47
299-W7-14,566022.21,137639.37,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,26,42,88,25,72.0,45.0,135.6,135.6,80.75,80.75,208.927,208.927
699-38-64,570189.63,135318.83,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,38,62,134,108,118.0,128.0,96.121,96.121,71.741,71.741,230.621,230.621
699-40-67,569420.26,135815.7,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,35,59,124,93,108.0,113.0,99.21,99.21,68.88,68.88,228.552,228.552
699-42-67,569390.25,136199.83,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,34,58,117,92,101.0,112.0,103.39,103.39,72.94,72.94,228.106,228.106
699-43-67,569369.88,136560.41,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,32,58,109,92,93.0,112.0,137.37,137.37,119.07,119.07,227.701,227.701
699-43-67B,569374.78,136560.2,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,32,58,109,92,93.0,112.0,104.51,104.51,76.94,76.94,227.701,227.701
699-44-67,569338.04,136894.3,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,30,58,103,91,87.0,111.0,111.51,111.51,81.06,81.06,225.463,225.463
699-45-67,569257.03,137262.97,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,28,58,95,90,79.0,110.0,137.46,137.46,122.22,122.22,220.492,220.492
699-45-67B,569264.36,137264.99,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,28,58,95,90,79.0,110.0,103.96,103.96,85.67,85.67,220.492,220.492
699-46-68,569109.83,137600.88,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,26,57,88,87,72.0,107.0,154.64,154.64,124.17,124.17,216.409,216.409
699-47-78,566045.53,137800.71,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,25,42,84,25,68.0,45.0,135.83,135.83,77.9,77.9,208.09,208.09
699-47-78B,566046.29,137926.66,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,25,42,82,25,66.0,45.0,134.84,134.84,87.6,87.6,207.655,207.655
699-47-78C,566046.21,138045.76,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,24,42,80,25,64.0,45.0,134.73,134.73,67.67,67.67,207.452,207.452
699-49-69,568829.74,137966.54,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,25,56,81,81,65.0,101.0,133.088,133.088,96.508,96.508,211.907,211.907
299-E25-240,575535.336,135961.046,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,35,89,121,215,,,122.7,,96.8,,96.8,
299-E27-157,575192.23,136407.09,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,32,87,112,208,,,123.6,,106.9,,106.9,
299-E33-268,573519.25,137498.67,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,27,79,91,175,,,123.53,,120.33,,120.33,
299-E33-360,573772.05,137386.86,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,28,80,93,180,,,122.77,,116.69,,116.69,
299-E33-361,574069.25,137122.32,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,29,82,98,186,,,122.34,,116.24,,116.24,
299-W11-106,568036.76,136481.53,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,32,52,111,65,95.0,85.0,136.34,136.34,75.38,75.38,75.38,75.38
299-W11-107,567573.99,136583.6,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,32,49,109,56,93.0,76.0,132.74,132.74,62.64,62.64,62.64,62.64
299-W11-49,567361.5,135924.72,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,35,48,122,52,106.0,72.0,136.76,136.76,87.99,87.99,87.99,87.99
299-W11-50,566966.27,136756.64,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,31,46,105,44,89.0,64.0,129.85,129.85,84.14,84.14,84.14,84.14
299-W11-90,567306.79,136519.66,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,32,48,110,51,94.0,71.0,136.01,136.01,64.37,64.37,64.37,64.37
299-W11-92,566692.86,136351.78,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,33,45,113,38,97.0,58.0,128.38,128.38,84.18,84.18,84.18,84.18
299-W11-96,567774.83,136772.24,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,31,50,105,60,89.0,80.0,130.95,130.95,79.13,79.13,79.13,79.13
299-W11-97,568317.57,135875.91,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,35,53,123,71,107.0,91.0,121.29,121.29,67.95,67.95,67.95,67.95
299-W12-2,568312.67,136610.25,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,31,53,108,71,92.0,91.0,126.85,126.85,88.75,73.51,88.75,73.51
299-W12-3,568321.53,136998.09,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,30,53,101,71,85.0,91.0,129.72,129.72,76.38,76.38,76.38,76.38
299-W12-4,568327.41,136363.65,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,33,53,113,71,97.0,91.0,114.09,114.09,71.48,71.48,71.48,71.48
299-W12-5,568101.7,136735.54,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,31,52,106,67,90.0,87.0,134.384,134.384,71.904,71.904,71.904,71.904
299-W13-5,568110.39,135702.89,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,36,52,126,67,110.0,87.0,136.46,136.46,58.73,58.73,58.73,58.73
299-W14-20,566909.22,136284.47,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,33,46,115,43,99.0,63.0,129.78,129.78,81.02,81.02,81.02,81.02
299-W14-21,567721.52,135890.01,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,35,50,123,59,107.0,79.0,124.82,124.82,62.35,62.35,62.35,62.35
299-W14-22,568324.69,136117.29,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,34,53,118,71,102.0,91.0,126.45,126.45,68.52,68.52,68.52,68.52
299-W14-28,567471.073,136463.557,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,32,49,111,54,95.0,74.0,136.382,136.382,60.182,60.182,60.182,60.182
299-W14-29,568068.098,136864.485,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,30,52,103,66,87.0,86.0,139.252,139.252,72.192,72.192,72.192,72.192
299-W14-30,568093.697,136358.527,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,33,52,113,66,97.0,86.0,133.739,133.739,65.769,65.769,65.769,65.769
299-W14-31,567778.283,136542.037,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,32,50,110,60,94.0,80.0,136.3,136.3,62.24,62.24,62.24,62.24
299-W14-32,568127.499,136054.322,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,34,52,119,67,103.0,87.0,141.546,141.546,61.386,61.386,61.386,61.386
299-W14-73,567358.99,136204.58,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,33,48,116,52,100.0,72.0,128.09,128.09,67.1,67.1,67.1,67.1
299-W14-74,567781.48,136381.29,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,33,50,113,60,97.0,80.0,127.03,127.03,70.62,70.62,70.62,70.62
299-W14-75,568000.13,136204.5,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,33,52,116,65,100.0,85.0,137.167,137.167,64.017,64.017,64.017,64.017
299-W15-225,566657.35,136108.93,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,34,45,118,38,102.0,58.0,130.17,130.17,81.4,81.4,81.4,81.4
299-W17-2,566951.64,135806.21,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,35,46,124,44,108.0,64.0,135.89,135.89,84.05,84.05,84.05,84.05
299-W17-3,566925.89,135325.02,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,38,46,134,43,118.0,63.0,137.56,137.56,75.07,75.07,75.07,75.07
299-W19-111,567313.04,135547.02,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,37,48,130,51,114.0,71.0,125.96,125.96,89.38,89.38,89.38,89.38
299-W19-113,567689.62,135008.2,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,39,50,140,58,124.0,78.0,127.36,127.36,104.51,104.51,104.51,104.51
299-W19-114,567901.89,135013.21,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,39,51,140,63,124.0,83.0,128.09,128.09,105.23,105.23,105.23,105.23
299-W19-123,567511.71,134988.14,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,40,49,141,55,125.0,75.0,130.96,130.96,80.66,80.66,80.66,80.66
299-W19-125,567720.14,135090.85,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,39,50,139,59,123.0,79.0,130.9,130.9,85.48,85.48,85.48,85.48
299-W19-134,567630.02,135018.24,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,39,50,140,57,124.0,77.0,128.2,128.2,106.9,106.9,106.9,106.9
299-W22-90,566961.39,134483.24,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,42,46,151,44,135.0,64.0,131.59,131.59,119.39,119.39,119.39,119.39
299-W22-91,566911.76,134134.53,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,44,46,158,43,142.0,63.0,131.21,131.21,115.96,115.96,115.96,115.96
299-W22-92,567167.84,134029.77,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,44,47,160,48,144.0,68.0,132.44,132.44,118.71,118.71,118.71,118.71
299-W5-1,568329.73,137321.21,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,28,53,94,71,78.0,91.0,128.78,128.78,83.02,83.02,83.02,83.02
299-W6-15,567781.69,137076.41,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,29,50,99,60,83.0,80.0,126.47,126.47,77.71,77.71,77.71,77.71
699-40-70A,567986.853,137401.816,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,27,51,92,64,76.0,84.0,150.82,150.82,76.75,76.75,76.75,76.75
699-48-70,568501.64,138200.91,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,23,54,76,75,60.0,95.0,131.341,131.341,100.851,100.851,100.851,100.851
299-W22-130,566909.0,134193.0,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,44,46,157,43,141.0,63.0,130,130,111.71,111.71,111.71,111.71
S-SX-EXT-2,566950.0,134350.0,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,43,46,153,43,137.0,63.0,129.74,129.74,114.5,114.5,114.5,114.5
299-W11-117,566924.997,136724.99,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,31,46,106,43,90.0,63.0,126.9,126.9,111.7,111.7,111.7,111.7
299-W11-119,566952.206,136635.705,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,31,46,108,44,92.0,64.0,126.7,126.7,111.5,111.5,111.5,111.5
299-W11-118,566893.482,136393.993,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,33,46,113,42,97.0,62.0,126.3,126.3,111.1,111.1,111.1,111.1
299-W14-82,566899.904,136312.883,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,33,46,114,42,98.0,62.0,125.9,125.9,110.7,110.7,110.7,110.7
299-W14-35,566938.25,136251.99,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,33,46,115,43,99.0,63.0,126.2,126.2,111,111,111,111
299-W19-137,567300.0,135037.0,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,39,48,140,50,124.0,70.0,128.2,128.2,106.9,106.9,106.9,106.9
D0473,568139.873,136521.266,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,32,52,110,67,94.0,87.0,136.34,136.34,75.38,75.38,75.38,75.38
D0474,567928.0,136408.0,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,32,51,112,63,96.0,83.0,127.03,127.03,70.62,70.62,70.62,70.62
CTET-EXT-1,567417.0,136049.9,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,34,49,120,53,,,136.76,,87.99,,87.99,
CTET-EXT-2,567818.66,136305.95,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,33,51,114,61,,,127.03,,70.62,,70.62,
CTET-EXT-3,567625.0,136260.0,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,33,50,115,57,,,127.03,,70.62,,70.62,
D0493,568750.0,138450.0,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,22,55,71,79,55.0,99.0,122.2854,122.2854,107.799,107.799,107.799,107.799
D0494,569350.0,137850.0,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,25,58,83,91,67.0,111.0,125.0734,125.0734,96.043,96.043,96.043,96.043
D0495,569850.0,137050.0,INPUTS_ft\P2R_91_REFERENCE\Extraction_WELL_Screen_Info.txt,29,61,99,101,83.0,121.0,126.4808,126.4808,85.1537,85.1537,85.1537,85.1537
